1	Princeton University 	Princeton	 NJ
2	Harvard University 	Cambridge	 MA
3	Yale University 	New Haven	 CT
4	Columbia University 	New York	 NY
4	Stanford University 	Stanford	 CA
4	University of Chicago 	Chicago	 IL
7	Massachusetts Institute of Technology 	Cambridge	 MA
8	Duke University 	Durham	 NC
8	University of Pennsylvania 	Philadelphia	 PA
10	California Institute of Technology 	Pasadena	 CA
11	Dartmouth College 	Hanover	 NH
12	Johns Hopkins University 	Baltimore	 MD
13	Northwestern University 	Evanston	 IL
14	Washington University in St. Louis 	St. Louis	 MO
15	Cornell University 	Ithaca	 NY
16	Brown University 	Providence	 RI
16	University of Notre Dame 	Notre Dame	 IN
16	Vanderbilt University 	Nashville	 TN
19	Rice University 	Houston	 TX
20	University of California-Berkeley 	Berkeley	 CA
21	Emory University 	Atlanta	 GA
21	Georgetown University 	Washington	 DC
23	University of California-Los Angeles 	Los Angeles	 CA
23	University of Virginia 	Charlottesville	 VA
25	Carnegie Mellon University 	Pittsburgh	 PA
25	University of Southern California 	Los Angeles	 CA
27	Tufts University 	Medford	 MA
27	Wake Forest University 	Winston-Salem	 NC
29	University of Michigan-Ann Arbor 	Ann Arbor	 MI
30	University of North Carolina-Chapel Hill 	Chapel Hill	 NC
31	Boston College 	Chestnut Hill	 MA
32	New York University 	New York	 NY
33	College of William and Mary 	Williamsburg	 VA
33	University of Rochester 	Rochester	 NY
35	Brandeis University 	Waltham	 MA
35	Georgia Institute of Technology 	Atlanta	 GA
37	University of California-San Diego 	La Jolla	 CA
38	Case Western Reserve University 	Cleveland	 OH
38	University of California-Davis 	Davis	 CA
40	Lehigh University 	Bethlehem	 PA
40	University of California-Santa Barbara 	Santa Barbara	 CA
42	Boston University 	Boston	 MA
42	Northeastern University 	Boston	 MA
42	Rensselaer Polytechnic Institute 	Troy	 NY
42	University of California-Irvine 	Irvine	 CA
42	University of Illinois-Urbana-Champaign 	Champaign	 IL
47	University of Wisconsin-Madison 	Madison	 WI
48	Pennsylvania State University-University Park 	University Park	 PA
48	University of Florida 	Gainesville	 FL
48	University of Miami 	Coral Gables	 FL
48	University of Washington 	Seattle	 WA
48	Yeshiva University 	New York	 NY
53	University of Texas-Austin 	Austin	 TX
54	George Washington University 	Washington	 DC
54	Ohio State University-Columbus 	Columbus	 OH
54	Pepperdine University 	Malibu	 CA
54	Tulane University 	New Orleans	 LA
58	Fordham University 	New York	 NY
58	Southern Methodist University 	Dallas	 TX
58	Syracuse University 	Syracuse	 NY
58	University of Connecticut 	Storrs	 CT
62	Brigham Young University-Provo 	Provo	 UT
62	Clemson University 	Clemson	 SC
62	Purdue University-West Lafayette 	West Lafayette	 IN
62	University of Georgia 	Athens	 GA
62	University of Maryland-College Park 	College Park	 MD
62	University of Pittsburgh 	Pittsburgh	 PA
68	Texas A&M University-College Station 	College Station	 TX
68	Worcester Polytechnic Institute 	Worcester	 MA
70	Rutgers, The State University of New Jersey-New Brunswick 	Piscataway	 NJ
71	American University 	Washington	 DC
71	Baylor University 	Waco	 TX
71	University of Iowa 	Iowa City	 IA
71	University of Minnesota-Twin Cities 	Minneapolis	 MN
71	Virginia Tech 	Blacksburg	 VA
76	Clark University 	Worcester	 MA
76	Indiana University-Bloomington 	Bloomington	 IN
76	Marquette University 	Milwaukee	 WI
76	Miami University-Oxford 	Oxford	 OH
76	Stevens Institute of Technology 	Hoboken	 NJ
76	SUNY College of Environmental Science and Forestry 	Syracuse	 NY
76	Texas Christian University 	Fort Worth	 TX
76	University of Delaware 	Newark	 DE
76	University of Massachusetts-Amherst 	Amherst	 MA
85	Michigan State University 	East Lansing	 MI
85	University of California-Santa Cruz 	Santa Cruz	 CA
85	University of Vermont 	Burlington	 VT
88	Binghamton University-SUNY 	Binghamton	 NY
88	Colorado School of Mines 	Golden	 CO
88	Stony Brook University-SUNY 	Stony Brook	 NY
88	University of Alabama 	Tuscaloosa	 AL
88	University of Colorado-Boulder 	Boulder	 CO
88	University of Denver 	Denver	 CO
88	University of Tulsa 	Tulsa	 OK
95	Drexel University 	Philadelphia	 PA
95	Florida State University 	Tallahassee	 FL
95	North Carolina State University-Raleigh 	Raleigh	 NC
95	University of San Diego 	San Diego	 CA
99	Saint Louis University 	St. Louis	 MO
99	University of Missouri 	Columbia	 MO
99	University of Nebraska-Lincoln 	Lincoln	 NE
99	University of New Hampshire 	Durham	 NH
103	Auburn University 	Auburn	 AL
103	University at Buffalo-SUNY 	Buffalo	 NY
103	University of Dayton 	Dayton	 OH
106	Iowa State University 	Ames	 IA
106	Loyola University Chicago 	Chicago	 IL
106	University of Kansas 	Lawrence	 KS
106	University of Oklahoma 	Norman	 OK
106	University of Oregon 	Eugene	 OR
106	University of San Francisco 	San Francisco	 CA
106	University of Tennessee 	Knoxville	 TN
113	University of California-Riverside 	Riverside	 CA
113	University of South Carolina 	Columbia	 SC
113	University of St. Thomas 	St. Paul	 MN
116	The Catholic University of America 	Washington	 DC
116	Duquesne University 	Pittsburgh	 PA
116	Illinois Institute of Technology 	Chicago	 IL
116	Michigan Technological University 	Houghton	 MI
116	University of the Pacific 	Stockton	 CA
121	Clarkson University 	Potsdam	 NY
121	Colorado State University 	Fort Collins	 CO
121	DePaul University 	Chicago	 IL
121	Temple University 	Philadelphia	 PA
121	University of Arizona 	Tucson	 AZ
126	Rutgers, The State University of New Jersey-Newark 	Newark	 NJ
126	Seton Hall University 	South Orange	 NJ
126	University at Albany-SUNY 	Albany	 NY
129	Arizona State University-Tempe 	Tempe	 AZ
129	Louisiana State University-Baton Rouge 	Baton Rouge	 LA
129	Ohio University 	Athens	 OH
129	University of Cincinnati 	Cincinnati	 OH
129	University of Kentucky 	Lexington	 KY
129	University of Utah 	Salt Lake City	 UT
135	Hofstra University 	Hempstead	 NY
135	New School 	New York	 NY
135	University of Arkansas 	Fayetteville	 AR
138	George Mason University 	Fairfax	 VA
138	Missouri University of Science & Technology 	Rolla	 MO
138	Oregon State University 	Corvallis	 OR
138	Washington State University 	Pullman	 WA
142	Illinois State University 	Normal	 IL
142	Kansas State University 	Manhattan	 KS
142	St. John Fisher College 	Rochester	 NY
145	Howard University 	Washington	 DC
145	Oklahoma State University 	Stillwater	 OK
145	St. John's University 	Queens	 NY
145	University of Texas-Dallas 	Richardson	 TX
149	Adelphi University 	Garden City	 NY
149	New Jersey Institute of Technology 	Newark	 NJ
149	San Diego State University 	San Diego	 CA
149	University of Alabama-Birmingham 	Birmingham	 AL
149	University of Illinois-Chicago 	Chicago	 IL
149	University of Maryland-Baltimore County 	Baltimore	 MD
149	University of Mississippi 	University	 MS
156	Maryville University of St. Louis 	St Louis	 MO
156	Mississippi State University 	Mississippi State	 MS
156	Texas Tech University 	Lubbock	 TX
156	University of Massachusetts-Lowell 	Lowell	 MA
156	Virginia Commonwealth University 	Richmond	 VA
161	Biola University 	La Mirada	 CA
161	University of Louisville 	Louisville	 KY
161	University of Rhode Island 	Kingston	 RI
161	University of South Florida 	Tampa	 FL
161	University of Wyoming 	Laramie	 WY
166	University of Idaho 	Moscow	 ID
166	University of La Verne 	La Verne	 CA
168	Andrews University 	Berrien Springs	 MI
168	University of Hawaii-Manoa 	Honolulu	 HI
168	University of North Dakota 	Grand Forks	 ND
168	University of South Dakota 	Vermillion	 SD
168	West Virginia University 	Morgantown	 WV
173	Azusa Pacific University 	Azusa	 CA
173	Ball State University 	Muncie	 IN
173	Bowling Green State University 	Bowling Green	 OH
173	Florida Institute of Technology 	Melbourne	 FL
173	Pace University 	New York	 NY
173	University of Central Florida 	Orlando	 FL
173	University of Maine 	Orono	 ME
173	Western Michigan University 	Kalamazoo	 MI
181	Edgewood College 	Madison	 WI
181	Immaculata University 	Immaculata	 PA
181	North Dakota State University 	Fargo	 ND
181	South Dakota State University 	Brookings	 SD
181	Spalding University 1	Louisville	 KY
181	St. Mary's University of Minnesota 	Winona	 MN
181	University of Alabama-Huntsville 	Huntsville	 AL
181	University of North Carolina-Greensboro 	Greensboro	 NC
189	Southern Illinois University-Carbondale 	Carbondale	 IL
189	University of Houston 	Houston	 TX
189	University of Missouri-Kansas City 	Kansas City	 MO
189	University of New Mexico 	Albuquerque	 NM
189	Widener University 	Chester	 PA
194	Central Michigan University 	Mount Pleasant	 MI
194	Indiana University - Purdue University - Indianapolis 	Indianapolis	 IN
194	Kent State University 	Kent	 OH
194	Northern Illinois University 	DeKalb	 IL
194	University of Montana 	Missoula	 MT
194	University of Nevada-Reno 	Reno	 NV
194	Utah State University 	Logan	 UT
201	Louisiana Tech University 	Ruston	 LA
